id,town,address,video
040400028,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400028
040400029,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400029
040400030,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400030
040400031,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400031
040400032,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400032
040400033,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400033
040400034,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДГ ИВАЙЛО, КВ. КАРТАЛА, УЛ. ВЕЖЕН № 1",https://evideo.bg/pe202410/04.html#040400034
040400035,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДГ ИВАЙЛО, КВ. КАРТАЛА, УЛ. ВЕЖЕН № 1",https://evideo.bg/pe202410/04.html#040400035
040400036,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400036
040400037,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400037
040400038,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ П.Р.СЛАВЕЙКОВ, УЛ. ОСВОБОЖДЕНИЕ № 29",https://evideo.bg/pe202410/04.html#040400038
040400039,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ ""ВАСИЛ ДРУМЕВ"",УЛ. ВЕЛА БЛАГОЕВА № 10",https://evideo.bg/pe202410/04.html#040400039
040400040,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ ""ВАСИЛ ДРУМЕВ"", УЛ. ВЕЛА БЛАГОЕВА № 10",https://evideo.bg/pe202410/04.html#040400040
040400041,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р А.ЗЛАТАРОВ"", УЛ. СЛАВЯНСКА № 2",https://evideo.bg/pe202410/04.html#040400041
040400042,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р А.ЗЛАТАРОВ"", УЛ. СЛАВЯНСКА № 2",https://evideo.bg/pe202410/04.html#040400042
040400043,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ БАЧО КИРО, УЛ. ФИЛИП ТОТЮ № 20",https://evideo.bg/pe202410/04.html#040400043
040400044,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ ""ВАСИЛ ДРУМЕВ"", УЛ. ВЕЛА БЛАГОЕВА № 10",https://evideo.bg/pe202410/04.html#040400044
040400045,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ БАЧО КИРО, УЛ. ФИЛИП ТОТЮ № 20",https://evideo.bg/pe202410/04.html#040400045
040400046,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ БАЧО КИРО, УЛ. ФИЛИП ТОТЮ № 20",https://evideo.bg/pe202410/04.html#040400046
040400047,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ БАЧО КИРО, УЛ. ФИЛИП ТОТЮ № 20",https://evideo.bg/pe202410/04.html#040400047
040400048,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДВОРЕЦ НА КУЛТУРАТА И СПОРТА В.ЛЕВСКИ, УЛ. КРАКОВ № 3",https://evideo.bg/pe202410/04.html#040400048
040400049,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДВОРЕЦ НА КУЛТУРАТА И СПОРТА В.ЛЕВСКИ, УЛ. КРАКОВ № 3",https://evideo.bg/pe202410/04.html#040400049
040400050,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДВОРЕЦ НА КУЛТУРАТА И СПОРТА В.ЛЕВСКИ, УЛ. КРАКОВ № 3",https://evideo.bg/pe202410/04.html#040400050
040400051,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, СУ ЕМИЛИЯН СТАНЕВ, УЛ. МАРИЯ ГАБРОВСКА № 1",https://evideo.bg/pe202410/04.html#040400051
040400052,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, СУ ЕМИЛИЯН СТАНЕВ, УЛ. МАРИЯ ГАБРОВСКА № 1",https://evideo.bg/pe202410/04.html#040400052
040400053,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, БИБЛИОТЕКА НА УЛ. СИМЕОН ВЕЛИКИ № 7",https://evideo.bg/pe202410/04.html#040400053
040400054,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, БИБЛИОТЕКА НА УЛ. СИМЕОН ВЕЛИКИ № 7",https://evideo.bg/pe202410/04.html#040400054
040400055,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОНИКА АЛ.С.ПОПОВ, УЛ. НИКОЛА ГИНЕВ № 2",https://evideo.bg/pe202410/04.html#040400055
040400056,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, КЛУБ НА УЛ.ОБОРИЩЕ 10, ВХ.Г",https://evideo.bg/pe202410/04.html#040400056
040400057,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, СУ ЕМИЛИЯН СТАНЕВ, УЛ. МАРИЯ ГАБРОВСКА № 1",https://evideo.bg/pe202410/04.html#040400057
