id,town,address,video
174200002,ГР.КУКЛЕН,"ГР.КУКЛЕН, ПР. ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО, ЕТАЖ 2, УЛ.АЛ. СТАМБОЛИЙСКИ №46",https://evideo.bg/pe202410/17.html#174200002
174200003,ГР.КУКЛЕН,"ГР.КУКЛЕН, ПР. ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО, ЕТАЖ 2, УЛ.АЛ. СТАМБОЛИЙСКИ №46",https://evideo.bg/pe202410/17.html#174200003
174200004,ГР.КУКЛЕН,"ГР.КУКЛЕН, СУ ОТЕЦ ПАИСИЙ ЕТАЖ 1, НОВА СГРАДА, УЛ.АЛ. СТАМБОЛИЙСКИ №52",https://evideo.bg/pe202410/17.html#174200004
174200005,ГР.КУКЛЕН,"ГР.КУКЛЕН, СУ ОТЕЦ ПАИСИЙ ЕТАЖ 2, НОВА СГРАДА, УЛ.АЛ. СТАМБОЛИЙСКИ №52",https://evideo.bg/pe202410/17.html#174200005
174200006,ГР.КУКЛЕН,"ГР.КУКЛЕН, СУ ОТЕЦ ПАИСИЙ ЕТАЖ 2, НОВА СГРАДА, УЛ.АЛ. СТАМБОЛИЙСКИ №52",https://evideo.bg/pe202410/17.html#174200006
174200007,ГР.КУКЛЕН,"ГР.КУКЛЕН, СУ ОТЕЦ ПАИСИЙ ЕТАЖ 2, НОВА СГРАДА, УЛ.АЛ. СТАМБОЛИЙСКИ №52",https://evideo.bg/pe202410/17.html#174200007
174200008,ГР.КУКЛЕН,"ГР.КУКЛЕН, СУ ОТЕЦ ПАИСИЙ ЕТАЖ 2, НОВА СГРАДА, УЛ.АЛ. СТАМБОЛИЙСКИ №52",https://evideo.bg/pe202410/17.html#174200008
174200009,С.ГЪЛЪБОВО,"С.ГЪЛЪБОВО, КМЕТСТВОТО, УЛ.РОДОПИ №14",https://evideo.bg/pe202410/17.html#174200009
174200010,С.ДОБРАЛЪК,"С.ДОБРАЛЪК, ЧИТАЛИЩЕ ИВАН ВАЗОВ - 1901, УЛ.ЧИТАЛИЩНА №13",https://evideo.bg/pe202410/17.html#174200010
174200011,С.РУЕН,"С.РУЕН, ЧИТАЛИЩЕ ОТЕЦ ПАИСИЙ - 1928, УЛ.ХРИСТО БОТЕВ №41",https://evideo.bg/pe202410/17.html#174200011
174200012,С.ЦАР КАЛОЯН,"С.ЦАР КАЛОЯН, КМЕТСТВОТО, ЕТАЖ 1, УЛ. МАКЕДОНИЯ №10",https://evideo.bg/pe202410/17.html#174200012
174200013,С.ЯВРОВО,"С.ЯВРОВО, ЧИТАЛИЩЕ ПРОБУДА - 1923, УЛ.ВАСИЛ ЛЕВСКИ №19",https://evideo.bg/pe202410/17.html#174200013
174300001,ГР.СОПОТ,"ГР.СОПОТ, НУ НЕДЕЛЯ ПЕТКОВА УЛ.ИВАН ВАЗОВ №51",https://evideo.bg/pe202410/17.html#174300001
174300002,ГР.СОПОТ,"ГР.СОПОТ, НУ НЕДЕЛЯ ПЕТКОВА УЛ.ИВАН ВАЗОВ №51",https://evideo.bg/pe202410/17.html#174300002
174300003,ГР.СОПОТ,"ГР.СОПОТ, СУ ИВАН ВАЗОВ УЛ.Г.ПОПНИКОЛОВ №34",https://evideo.bg/pe202410/17.html#174300003
