id,town,address,video
050900014,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""БАБА ТОНКА"" №1, ФИЛИАЛ ""ЗДРАВЕЦ"" НА ДГ ""РУСАЛКА""",https://evideo.bg/pe202410/05.html#050900014
050900015,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""БАБА ТОНКА"" №1, ФИЛИАЛ ""ЗДРАВЕЦ"" НА ДГ ""РУСАЛКА""",https://evideo.bg/pe202410/05.html#050900015
050900016,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ВЛАДИКИНА"" №57, БИВШЕ СУ "" ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/05.html#050900016
050900017,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ВЛАДИКИНА"" №57, БИВШЕ СУ "" ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/05.html#050900017
050900018,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""СВ.РОМИЛ ВИДИНСКИ"" №76, ДГ ""РУСАЛКА"",",https://evideo.bg/pe202410/05.html#050900018
050900019,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ВЛАДИКИНА"" №57, БИВШЕ СУ "" ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/05.html#050900019
050900020,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I "" №53, БИВШЕ ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/05.html#050900020
050900021,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I "" №53, БИВШЕ ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/05.html#050900021
050900022,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I "" №53, БИВШЕ ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/05.html#050900022
050900023,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I "" №53, БИВШЕ ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/05.html#050900023
050900024,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I "" №53, БИВШЕ ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/05.html#050900024
050900025,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""Г.С.РАКОВСКИ""№11, СГРАДАТА НА СТАРОТО УЧИЛИЩЕ ""Г.С.РАКОВСКИ""",https://evideo.bg/pe202410/05.html#050900025
050900026,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""Г.С.РАКОВСКИ""№11, СГРАДАТА НА СТАРОТО УЧИЛИЩЕ ""Г.С.РАКОВСКИ""",https://evideo.bg/pe202410/05.html#050900026
050900027,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЦАР СИМЕОН ВЕЛИКИ"" №101, ОУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/05.html#050900027
050900028,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""Л. КАРАВЕЛОВ"" №31, ОУ ""ЛЮБЕН КАРАВЕЛОВ""",https://evideo.bg/pe202410/05.html#050900028
050900029,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""В.ЛЕВСКИ"" (ДО БЛ. №2), ФИЛИАЛ ""ЩАСТЛИВО ДЕТСТВО"" НА ДГ ""ЗОРНИЦА""",https://evideo.bg/pe202410/05.html#050900029
050900030,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""В.ЛЕВСКИ"" (ДО БЛ. №2), ФИЛИАЛ ""ЩАСТЛИВО ДЕТСТВО"" НА ДГ ""ЗОРНИЦА""",https://evideo.bg/pe202410/05.html#050900030
050900031,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""В.ЛЕВСКИ"" (ДО БЛ. №2), ФИЛИАЛ ""ЩАСТЛИВО ДЕТСТВО"" НА ДГ ""ЗОРНИЦА""",https://evideo.bg/pe202410/05.html#050900031
050900032,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""В.ЛЕВСКИ"" (ДО БЛ. №2), ФИЛИАЛ ""ЩАСТЛИВО ДЕТСТВО"" НА ДГ ""ЗОРНИЦА""",https://evideo.bg/pe202410/05.html#050900032
050900033,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""ВИДА"", ФИЛИАЛ ""ВИДА"" НА ДГ ""СИНЧЕЦ""",https://evideo.bg/pe202410/05.html#050900033
